Player Name : IA | Score : 10
Player Name : 1 | Score : 6
Player Name : kev | Score : 13
Player Name : eva | Score : 2
Player Name : Lqw | Score : 17
Player Name : Jin | Score : 30
Player Name : Leqr | Score : 12
Player Name : Fqwe | Score : 96
Player Name : Fqwe | Score : 39
Player Name : IA Niveau 2 | Score : 10
Player Name : 2 | Score : 11
Player Name : 2 | Score : 9
Player Name : IA Niveau 2 | Score : 9
Player Name : IA Niveau 2 | Score : 12
Player Name : IA Niveau 2 | Score : 13
Player Name : IA Niveau 2 | Score : 7
Player Name : IA Niveau 2 | Score : 13
Player Name : 2 | Score : 4
Player Name : 2 | Score : 4
Player Name : IA Niveau 2 | Score : 9
Player Name : 1 | Score : 4
Player Name : 2 | Score : 4
Player Name : 2 | Score : 10
Player Name : 2 | Score : 14
Player Name : IA Niveau 2 | Score : 13
Player Name : 2 | Score : 12
Player Name : IA Niveau 2 | Score : 12
Player Name : 2 | Score : 10
Player Name : IA Niveau 2 | Score : 8
Player Name : IA Niveau 2 | Score : 5
Player Name : 2 | Score : 9
Player Name : IA Niveau 2 | Score : 6
Player Name : 2 | Score : 10
Player Name : 2 | Score : 10
Player Name : IA Niveau 2 | Score : 6
Player Name : 2 | Score : 10
Player Name : kevin | Score : 10
Player Name : IA Niveau 2 | Score : 5
Player Name : IA Niveau 2 | Score : 6
